outcome_name;outcome_shortname;outcome_description;scale_name;scale_items;scale_description
1.EFI.CE3.CR1 Evidenciar control y dominio corporal al emplear los componentes cualitativos y cuantitativos de la motricidad de manera eficiente y creativa, haciendo frente a las demandas de resolución de problemas en situac;1.EFI.CE3.CR1;1.EFI.CE3.CR1 Evidenciar control y dominio corporal al emplear los componentes cualitativos y cuantitativos de la motricidad de manera eficiente y creativa, haciendo frente a las demandas de resolución de problemas en situaciones motrices transferibles a su espacio vivencial con progresivPracticar una gran variedad de actividades motrices, valorando las implicaciones éticas de las actitudes antideportivas, evitando la competitividad desmedida y actuando con deportividad al asumir los roles de público, participante u otros.a autonomía.;Nivel de logro;NI,EP,C,R,E;
1.EFI.CE3.CR2 Cooperar o colaborar en la práctica de diferentes producciones motrices para alcanzar el logro individual y grupal, participando en la toma de decisiones y asumiendo distintos roles asignados y responsabilidade;1.EFI.CE3.CR2;1.EFI.CE3.CR2 Cooperar o colaborar en la práctica de diferentes producciones motrices para alcanzar el logro individual y grupal, participando en la toma de decisiones y asumiendo distintos roles asignados y responsabilidades.;Nivel de logro;NI,EP,C,R,E;
1.EFI.CE3.CR3 Hacer uso con progresiva autonomía de habilidades sociales, diálogo en la resolución de conflictos y respeto ante la diversidad, ya sea de género, afectivo-sexual, de origen nacional, étnica, socio-económica o ;1.EFI.CE3.CR3;1.EFI.CE3.CR3 Hacer uso con progresiva autonomía de habilidades sociales, diálogo en la resolución de conflictos y respeto ante la diversidad, ya sea de género, afectivo-sexual, de origen nacional, étnica, socio-económica o de competencia motriz, mostrando una actitud crítica y un compromiso activo frente a los estereotipos, las actuaciones discriminatorias y cualquier tipo de violencia, haciendo respetar el propio cuerpo y el de los demás.;Nivel de logro;NI,EP,C,R,E;
1.EFI.CE1.CR1 Establecer y organizar secuencias sencillas de actividad física orientada al concepto integral de salud y al estilo de vida activo, a partir de una valoración del nivel inicial y respetando la propia realidad e;1.EFI.CE1.CR1;1.EFI.CE1.CR1 Establecer y organizar secuencias sencillas de actividad física orientada al concepto integral de salud y al estilo de vida activo, a partir de una valoración del nivel inicial y respetando la propia realidad e identidad corporal.;Nivel de logro;NI,EP,C,R,E;
1.EFI.CE1.CR2 Comenzar a incorporar con progresiva autonomía procesos de activación corporal, dosificación del esfuerzo, alimentación saludable, educación postural, relajación e higiene durante la práctica de actividades mot;1.EFI.CE1.CR2;1.EFI.CE1.CR2 Comenzar a incorporar con progresiva autonomía procesos de activación corporal, dosificación del esfuerzo, alimentación saludable, educación postural, relajación e higiene durante la práctica de actividades motrices, interiorizando las rutinas propias de una práctica motriz saludable y responsable.;Nivel de logro;NI,EP,C,R,E;
1.EFI.CE1.CR3 Adoptar de manera responsable y con progresiva autonomía medidas generales para la prevención de lesiones antes, durante y después de la práctica de actividad física, aprendiendo a reconocer situaciones de ries;1.EFI.CE1.CR3;1.EFI.CE1.CR3 Adoptar de manera responsable y con progresiva autonomía medidas generales para la prevención de lesiones antes, durante y después de la práctica de actividad física, aprendiendo a reconocer situaciones de riesgo para actuar preventivamente.;Nivel de logro;NI,EP,C,R,E;
1.EFI.CE1.CR4 Actuar de acuerdo a los protocolos de intervención ante accidentes derivados de la práctica de actividad física, aplicando medidas básicas de primeros auxilios.;1.EFI.CE1.CR4;1.EFI.CE1.CR4 Actuar de acuerdo a los protocolos de intervención ante accidentes derivados de la práctica de actividad física, aplicando medidas básicas de primeros auxilios.;Nivel de logro;NI,EP,C,R,E;
1.EFI.CE1.CR5 Analizar y valorar la incidencia que ciertas prácticas y comportamientos tienen en nuestra salud y en la convivencia, valorando su impacto y evitando activamente su reproducción.;1.EFI.CE1.CR5;1.EFI.CE1.CR5 Analizar y valorar la incidencia que ciertas prácticas y comportamientos tienen en nuestra salud y en la convivencia, valorando su impacto y evitando activamente su reproducción.;Nivel de logro;NI,EP,C,R,E;
1.EFI.CE1.CR6 Explorar diferentes recursos y aplicaciones digitales reconociendo su potencial, así como los riesgos para su uso en el ámbito de la actividad física y el deporte.;1.EFI.CE1.CR6;1.EFI.CE1.CR6 Explorar diferentes recursos y aplicaciones digitales reconociendo su potencial, así como los riesgos para su uso en el ámbito de la actividad física y el deporte.;Nivel de logro;NI,EP,C,R,E;
1.EFI.CE2.CR1 Desarrollar proyectos motores de carácter individual, cooperativo o colaborativo, estableciendo mecanismos para reconducir los procesos de trabajo, incluyendo estrategias de autoevaluación y coevaluación tanto ;1.EFI.CE2.CR1;1.EFI.CE2.CR1 Desarrollar proyectos motores de carácter individual, cooperativo o colaborativo, estableciendo mecanismos para reconducir los procesos de trabajo, incluyendo estrategias de autoevaluación y coevaluación tanto del proceso como del resultado.;Nivel de logro;NI,EP,C,R,E;
1.EFI.CE2.CR2 Interpretar y actuar correctamente en contextos motrices variados, aplicando principios básicos de toma de decisiones en situaciones lúdicas, juegos modificados y actividades deportivas a partir de la anticipac;1.EFI.CE2.CR2;1.EFI.CE2.CR2 Interpretar y actuar correctamente en contextos motrices variados, aplicando principios básicos de toma de decisiones en situaciones lúdicas, juegos modificados y actividades deportivas a partir de la anticipación, adecuándose a las demandas motrices, a la actuación del compañero o de la compañera y de la persona oponente (si la hubiera) y a la lógica interna en contextos reales o simulados de actuación, reflexionando sobre las soluciones y los resultados obtenidos.;Nivel de logro;NI,EP,C,R,E;
1.EFI.CE2.CR3 Evidenciar control y dominio corporal al emplear los componentes cualitativos y cuantitativos de la motricidad de manera eficiente y creativa, haciendo frente a las demandas de resolución de problemas en situac;1.EFI.CE2.CR3;1.EFI.CE2.CR3 Evidenciar control y dominio corporal al emplear los componentes cualitativos y cuantitativos de la motricidad de manera eficiente y creativa, haciendo frente a las demandas de resolución de problemas en situaciones motrices transferibles a su espacio vivencial con progresiva autonomía.;Nivel de logro;NI,EP,C,R,E;
1.EFI.CE4.CR1 Gestionar la participación en juegos motores y otras manifestaciones artísticoexpresivas vinculadas tanto con la cultura propia como con otras, favoreciendo su conservación y valorando sus orígenes, evolución e;1.EFI.CE4.CR1;1.EFI.CE4.CR1 Gestionar la participación en juegos motores y otras manifestaciones artísticoexpresivas vinculadas tanto con la cultura propia como con otras, favoreciendo su conservación y valorando sus orígenes, evolución e influencia en las sociedades contemporáneas.;Nivel de logro;NI,EP,C,R,E;
1.EFI.CE4.CR2 Analizar objetivamente las diferentes actividades y modalidades deportivas según sus características y requerimientos, evitando los posibles estereotipos de género o capacidad o los comportamientos sexistas vin;1.EFI.CE4.CR2;1.EFI.CE4.CR2 Analizar objetivamente las diferentes actividades y modalidades deportivas según sus características y requerimientos, evitando los posibles estereotipos de género o capacidad o los comportamientos sexistas vinculados a dichas manifestaciones.;Nivel de logro;NI,EP,C,R,E;
1.EFI.CE4.CR3 Participar activamente en la creación y representación de composiciones de expresión corporal individuales o colectivas con y sin base musical, utilizando intencionadamente y con progresiva autonomía el cuerpo ;1.EFI.CE4.CR3;1.EFI.CE4.CR3 Participar activamente en la creación y representación de composiciones de expresión corporal individuales o colectivas con y sin base musical, utilizando intencionadamente y con progresiva autonomía el cuerpo como herramienta de expresión y comunicación a través de diversas técnicas expresivas.;Nivel de logro;NI,EP,C,R,E;
